xyz_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,ACR,TCR,age_30-34,age_35-39,age_40-44,age_45-49,interest_2,interest_7,interest_10,interest_15,interest_16,interest_18,interest_19,interest_20,interest_21,interest_22,interest_23,interest_24,interest_25,interest_26,interest_27,interest_28,interest_29,interest_30,interest_31,interest_32,interest_36,interest_63,interest_64,interest_65,interest_66,interest_100,interest_101,interest_102,interest_103,interest_104,interest_105,interest_106,interest_107,interest_108,interest_109,interest_110,interest_111,interest_112,interest_113,interest_114
1178,35-39,M,26,7573,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,27,685781,103,177.88999919999998,10,1,-4.198414439539218,-0.029558802241544505,2.2730262907525014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,27,274222,43,66.7700001,2,1,-4.155322974616443,0.843970070294529,1.5371172508544744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,27,110503,25,32.67999995,4,0,-3.788751938036383,-2.3025850929940455,2.772588722239781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,28,1447755,233,420.5799983,11,8,-4.129315999163231,1.2335732741022267,1.5520270052207614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,28,358987,52,87.55000067,1,0,-4.234627550546073,-2.3025850929940455,0.653926467406664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,28,826205,125,232.37000079999999,5,1,-4.191114282439534,-0.2231435513142097,1.3862943611198906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,28,550954,84,150.1400012,3,0,-4.183419615245113,-2.3025850929940455,1.2729656758128873,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,28,378350,55,96.48000073,4,0,-4.231071600902105,-2.3025850929940455,1.984131361875511,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,29,492784,56,95.5100013,7,4,-4.4773043464186575,1.9661128563728327,2.5257286443082556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,29,327158,43,72.3100003,6,2,-4.331828211931796,1.5371172508544744,2.635729539522584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,29,9921,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,29,59390,5,9.209999919,5,3,-2.3025850929940455,4.0943445622221,4.605170185988092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,29,1040330,147,254.25000380000003,13,2,-4.259445755711597,0.30788477976930034,2.1796869566708916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,30,49422,6,11.17000031,1,0,-4.411221292953157,-2.3025850929940455,2.8134107167600364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,30,131091,18,34.23000026,3,1,-4.288105073625441,1.7147984280919266,2.8134107167600364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,30,95691,15,25.26000011,1,1,-4.155659142041193,1.8971199848858813,1.8971199848858813,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,31,15513,1,1.289999962,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,32,382537,63,113.99000120000001,4,3,-4.106275747217007,1.5606477482646683,1.8483298207164491,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,32,461356,64,121.0999982,6,3,-4.277871988884872,1.5448993912965292,2.2380465718564744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,32,392541,53,98.70000017,3,2,-4.3049341698076935,1.3280254529959148,1.7334905611040794,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,36,35088,5,8.800000072000001,1,1,-4.251006372235477,2.995732273553991,2.995732273553991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,36,53933,6,9.929999947999999,3,1,-4.498568159233457,2.8134107167600364,3.912023005428146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,63,228861,33,53.38999939,4,2,-4.239192363891115,1.8018098050815565,2.494956985641502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,63,20959,2,3.7699999810000002,1,1,-2.3025850929940455,3.912023005428146,3.912023005428146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,64,24992,2,3.1900000569999998,1,0,-2.3025850929940455,-2.3025850929940455,3.912023005428146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,64,100351,15,24.17999995,2,1,-4.2032089322066035,1.8971199848858813,2.5902671654458267,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,64,292448,43,76.89999968,2,1,-4.219671850390275,0.843970070294529,1.5371172508544744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,64,65060,7,14.520000099999999,1,1,-4.531984864983938,2.659260036932778,2.659260036932778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,64,133316,21,36.17000055,2,0,-4.150784905259763,-2.3025850929940455,2.2537949288246137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,65,113501,26,38.44000077,5,4,-3.7763002024278953,2.7333680090865,2.9565115604007097,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,65,192810,41,61.92999995,4,3,-3.8507182743410424,1.9902104079518932,2.277892480403674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,2,233404,43,70.41000079999999,2,1,-3.9941558349666684,0.843970070294529,1.5371172508544744,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,2,128843,24,37.5999999,2,0,-3.983125871532208,-2.3025850929940455,2.120263536200091,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,2,63564,12,20.59000027,2,0,-3.9697257155564354,-2.3025850929940455,2.8134107167600364,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,2,85970,14,24.78000021,1,1,-4.11752616156514,1.9661128563728327,1.9661128563728327,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,7,131232,16,29.53999937,1,1,-4.406963119963913,1.8325814637483102,1.8325814637483102,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,7,152454,22,37.84999979,1,1,-4.238405550836636,1.5141277326297755,1.5141277326297755,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,7,28989,2,2.290000021,1,0,-2.3025850929940455,-2.3025850929940455,3.912023005428146,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,66,80248,15,24.1900003,1,1,-3.97965673147302,1.8971199848858813,1.8971199848858813,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,66,38580,5,8.519999981,1,0,-4.345881188037528,-2.3025850929940455,2.995732273553991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,10,621591,91,163.36,5,1,-4.2240079066613365,0.09431067947124142,1.7037485919053417,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,10,250499,36,58.14000005,3,1,-4.242521083038919,1.0216512475319812,2.120263536200091,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,10,131637,18,29.30999982,2,1,-4.292261469487631,1.7147984280919266,2.407945608651872,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,10,463813,69,116.3399996,4,2,-4.207960042148388,1.0642108619507773,1.7573580425107227,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,10,211767,35,60.89999914,5,1,-4.102723645167271,1.0498221244986776,2.659260036932778,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,15,163181,26,40.02000093,1,1,-4.139348569156426,1.3470736479666094,1.3470736479666094,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,16,1117385,147,260.06999840000003,11,2,-4.330898919130209,0.30788477976930034,2.0126328720077256,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,16,1663441,205,359.4700001,17,6,-4.396218741297149,1.0739196760777383,2.1153735509058995,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,16,455248,54,105.7099996,5,2,-4.4344433718372835,1.3093333199837622,2.2256240518579173,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,16,75589,6,10.66000009,1,1,-2.3025850929940455,2.8134107167600364,2.8134107167600364,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,16,594267,82,143.30000090000001,3,2,-4.28319455904934,0.8915981192837835,1.2970632273919478,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,16,315281,35,65.02999854,1,0,-4.500701336170161,-2.3025850929940455,1.0498221244986776,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,19,363456,71,117.55999969999999,7,1,-3.9355634602076974,0.342490308946776,2.2884004580020894,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,19,438983,81,143.4300001,3,1,-3.992596626273394,0.21072103131565253,1.3093333199837622,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,19,42563,5,9.659999847,1,1,-4.444132511830926,2.995732273553991,2.995732273553991,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,20,399035,75,124.79999950000001,7,3,-3.974146111798732,1.3862943611198906,2.2335922215070942,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,20,304680,59,98.55000019,3,0,-3.9443096945929135,-2.3025850929940455,1.6262450307504817,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,20,140596,23,40.77000022,1,0,-4.112981406534632,-2.3025850929940455,1.4696759700589417,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,20,439986,80,134.8799999,4,3,-4.007301366544444,1.3217558399823195,1.6094379124341003,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,20,75803,11,19.3599999,2,2,-4.232827689897231,2.900422093749666,2.900422093749666,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,21,7073,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,22,153586,28,43.01000035,2,0,-4.004641253545047,-2.3025850929940455,1.9661128563728327,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,22,180815,31,42.62999976,1,0,-4.0660722976273735,-2.3025850929940455,1.171182981502945,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,22,253169,51,75.78999984,1,0,-3.904816710184827,-2.3025850929940455,0.6733445532637655,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,22,34453,5,7.7100000379999996,1,1,-4.2327432569567245,2.995732273553991,2.995732273553991,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,23,51550,8,14.03999984,1,0,-4.165695761777179,-2.3025850929940455,2.5257286443082556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,23,110018,24,39.85999966,1,0,-3.825175251415183,-2.3025850929940455,1.4271163556401456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,24,137584,21,36.77999961,1,0,-4.182297294939163,-2.3025850929940455,1.5606477482646683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,24,209825,30,54.86999953,1,0,-4.247661561300782,-2.3025850929940455,1.2039728043259361,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,25,264222,63,87.78999959999999,1,1,-3.736240025473774,0.4620354595965586,0.4620354595965586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,26,31202,5,6.730000018999999,1,0,-4.133629375885003,-2.3025850929940455,2.995732273553991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,27,252991,49,76.83999932,3,0,-3.944118709855671,-2.3025850929940455,1.8119621765455745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,27,56265,9,15.53999972,1,0,-4.135433187859786,-2.3025850929940455,2.407945608651872,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,29,76923,11,17.67000008,2,2,-4.247494741715776,2.900422093749666,2.900422093749666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,29,209332,30,49.60000014,3,1,-4.245309219684943,1.2039728043259361,2.302585092994046,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,29,214094,31,53.26999903,1,0,-4.235013059424133,-2.3025850929940455,1.171182981502945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,29,526209,85,126.9299996,3,2,-4.125632308726481,0.8556661100577203,1.2611312181658845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,29,741143,120,179.620001,4,1,-4.123286939345508,-0.1823215567939546,1.2039728043259361,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,29,172827,25,38.42000043,2,0,-4.23600036229004,-2.3025850929940455,2.0794415416798357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,30,188873,38,58.59999989999999,1,1,-3.906073764790601,0.9675840262617055,0.9675840262617055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,30,123126,25,39.72999978,2,1,-3.896917489412527,1.3862943611198906,2.0794415416798357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,31,77794,14,19.11000001,1,1,-4.017592070766547,1.9661128563728327,1.9661128563728327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,32,56630,9,15.81000018,1,1,-4.14189939578354,2.407945608651872,2.407945608651872,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,32,400844,85,140.97000219999998,4,2,-3.8535061606880747,0.8556661100577203,1.5488132906176655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,32,208572,36,60.76000023,2,1,-4.059350459907279,1.0216512475319812,1.7147984280919266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,36,59004,8,13.51000011,1,0,-4.300748789532013,-2.3025850929940455,2.5257286443082556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,36,196253,32,55.10000002,1,0,-4.116253833364201,-2.3025850929940455,1.1394342831883648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,63,51858,8,12.63000011,1,1,-4.171652765312766,2.5257286443082556,2.5257286443082556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,63,280764,49,81.36000025,2,1,-4.04827925368789,0.7133498878774648,1.40649706843741,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,64,63660,11,16.47000003,1,1,-4.058246242049622,2.207274913189721,2.207274913189721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,64,109289,19,31.02999997,1,0,-4.052141863506351,-2.3025850929940455,1.6607312068216509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,65,188440,40,60.72999966,2,1,-3.8524852927119495,0.9162907318741551,1.6094379124341003,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,2,212496,44,74.83000135,2,1,-3.877318623733679,0.8209805520698303,1.5141277326297755,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,2,32574,5,7.480000018999999,1,0,-4.176661604711314,-2.3025850929940455,2.995732273553991,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,2,128595,23,36.4800005,1,1,-4.023758807863725,1.4696759700589417,1.4696759700589417,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
